Username,Grade,Attempt Number,Date,Status,Duration
20150070,0 ,1,9/18/2015 11:11,Completed,0:04:17
20151117,1 ,1,9/19/2015 1:55,Completed,0:07:01
20150678,2 ,1,8/5/2015 22:11,Completed,0:06:58
20150782,0 ,1,8/6/2015 21:31,Completed,0:17:10
20150782,1 ,2,9/9/2015 19:29,Completed,0:05:10
20150782,1 ,3,9/9/2015 19:43,Completed,0:13:39
20151120,2 ,1,9/16/2015 4:49,Completed,0:06:59
20151119,3 ,1,9/19/2015 12:15,Completed,0:03:41
20150028,1 ,1,8/2/2015 14:29,Completed,0:15:01
20150028,0 ,2,8/6/2015 15:18,Completed,0:10:07
20150028,1 ,3,8/6/2015 15:22,Completed,0:03:48
20150028,0 ,4,8/6/2015 15:38,Completed,0:14:24
20150028,0 ,5,8/6/2015 15:56,Completed,0:17:27
20150028,0 ,6,8/9/2015 18:26,Completed,0:17:00
20150273,2 ,1,9/18/2015 10:22,Completed,0:06:50
20150273,2 ,2,9/18/2015 10:27,Completed,0:01:57
20150273,1 ,3,9/19/2015 13:42,Completed,0:01:00
20150635,3 ,1,8/4/2015 19:18,Completed,0:04:59
20150635,1 ,2,8/4/2015 21:01,Completed,0:01:48
20150635,2 ,3,8/4/2015 21:03,Completed,0:01:45
20150635,3 ,4,8/4/2015 21:05,Completed,0:00:51
20150635,2 ,5,8/4/2015 21:06,Completed,0:00:56
20150635,3 ,6,9/6/2015 20:36,Completed,0:01:47
20150635,2 ,7,9/6/2015 20:37,Completed,0:00:31
20150635,2 ,8,9/19/2015 13:06,Completed,0:00:23
20150635,1 ,9,9/19/2015 13:07,Completed,0:00:16
20150542,0 ,1,9/13/2015 19:45,Completed,0:15:00
20151121,1 ,1,8/9/2015 13:43,Completed,0:04:25
20151121,1 ,2,8/9/2015 13:53,Completed,0:08:09
20151121,3 ,3,8/9/2015 13:59,Completed,0:05:32
20151121,0 ,4,9/19/2015 0:56,Completed,0:17:09
20150343,3 ,1,8/10/2015 0:03,Completed,0:08:08
20150072,3 ,1,8/4/2015 9:23,Completed,0:01:42
20150072,3 ,2,9/8/2015 22:41,Completed,0:01:42
20150274,2 ,1,8/5/2015 17:51,Completed,0:01:47
20150274,0 ,2,9/19/2015 14:58,Completed,0:15:06
20150410,3 ,1,8/5/2015 18:52,Completed,0:03:28
20150410,3 ,2,8/9/2015 21:27,Completed,0:03:28
20150410,1 ,3,9/18/2015 23:29,Completed,0:17:09
20150624,2 ,1,8/6/2015 21:21,Completed,0:04:12
20150624,0 ,2,9/17/2015 13:23,Completed,0:11:39
20150624,3 ,3,9/17/2015 13:33,Completed,0:09:28
20150624,2 ,4,9/17/2015 13:34,Completed,0:00:40
20150333,0 ,1,9/14/2015 20:32,Completed,0:03:25
20150365,3 ,1,8/3/2015 17:20,Completed,0:06:08
20150340,3 ,1,8/8/2015 11:03,Completed,0:05:43
20150340,1 ,2,9/17/2015 22:24,Completed,0:15:01
20150340,3 ,3,9/17/2015 22:36,Completed,0:07:47
20150368,1 ,1,9/18/2015 0:09,Completed,0:07:52
20150922,0 ,1,9/18/2015 12:24,Completed,0:04:00
20150567,3 ,1,8/5/2015 21:56,Completed,0:06:23
20150567,3 ,2,8/5/2015 21:57,Completed,0:00:13
20150567,0 ,3,8/9/2015 12:07,Completed,0:15:03
20150567,2 ,4,8/9/2015 12:16,Completed,0:08:34
20150567,2 ,5,9/19/2015 12:19,Completed,0:01:01
20151060,2 ,1,8/5/2015 11:58,Completed,0:06:00
20150622,1 ,1,8/8/2015 19:22,Completed,0:01:36
20150622,1 ,2,8/9/2015 10:56,Completed,0:17:08
20150609,3 ,1,8/6/2015 15:22,Completed,0:04:24
20150609,2 ,2,8/6/2015 15:28,Completed,0:04:49
20150609,3 ,3,8/6/2015 15:33,Completed,0:03:15
20150108,1 ,1,8/8/2015 14:04,Completed,0:04:35
20150500,3 ,1,9/9/2015 14:08,Completed,0:03:46
20150722,1 ,1,8/7/2015 16:45,Completed,0:02:26
20150722,3 ,2,8/7/2015 16:49,Completed,0:03:06
20150722,3 ,3,9/17/2015 21:42,Completed,0:02:12
20150722,3 ,4,9/19/2015 11:26,Completed,0:02:03
20151006,2 ,1,8/6/2015 20:24,Completed,0:15:01
20151006,3 ,2,8/10/2015 2:51,Completed,0:09:32
20151006,2 ,3,8/10/2015 2:52,Completed,0:00:34
20151006,3 ,4,8/10/2015 3:03,Completed,0:10:00
20150653,3 ,1,8/4/2015 22:22,Completed,0:01:50
20150919,0 ,1,9/15/2015 15:18,Completed,0:15:06
20150785,1 ,1,8/9/2015 11:35,Completed,0:01:43
20150785,0 ,2,9/15/2015 18:12,Completed,0:17:14
20150657,1 ,1,9/19/2015 14:19,Completed,0:17:00
20150023,1 ,1,8/2/2015 21:37,Completed,0:02:18
20150023,2 ,2,8/9/2015 13:53,Completed,0:15:01
20150023,2 ,3,8/9/2015 14:36,Completed,0:07:56
20150739,3 ,1,8/3/2015 20:47,Completed,0:04:07
20150014,2 ,1,8/8/2015 15:02,Completed,0:01:38
20150014,3 ,2,8/8/2015 15:04,Completed,0:00:43
20150014,3 ,3,8/8/2015 15:04,Completed,0:00:21
20150014,3 ,4,8/8/2015 15:05,Completed,0:00:15
20150014,3 ,5,9/17/2015 18:17,Completed,0:10:09
20150994,1 ,1,8/10/2015 0:51,Completed,0:15:01
20150994,3 ,2,8/10/2015 1:07,Completed,0:14:56
20150069,1 ,1,9/18/2015 9:37,Completed,0:03:04
20150233,1 ,1,8/9/2015 18:44,Completed,0:01:04
20150233,3 ,2,8/9/2015 18:45,Completed,0:00:26
20150378,2 ,1,8/9/2015 16:12,Completed,0:04:33
20150378,3 ,2,8/9/2015 16:12,Completed,0:00:30
20150223,3 ,1,8/8/2015 19:20,Completed,0:02:59
20150223,3 ,2,8/8/2015 19:23,Completed,0:01:47
20150836,3 ,1,8/9/2015 20:56,Completed,0:01:36
20150836,1 ,2,9/19/2015 11:28,Completed,0:03:22
20150836,1 ,3,9/19/2015 11:30,Completed,0:01:22
20150836,1 ,4,9/19/2015 11:33,Completed,0:02:59
20151047,2 ,1,8/9/2015 9:56,Completed,0:06:17
20151047,0 ,2,9/13/2015 17:18,Completed,0:15:04
20151047,0 ,3,9/14/2015 9:05,Completed,0:09:03
20151047,1 ,4,9/14/2015 11:32,Completed,0:15:00
20151047,3 ,5,9/14/2015 11:40,Completed,0:06:59
20151047,2 ,6,9/18/2015 9:20,Completed,0:05:21
20151101,3 ,1,8/9/2015 21:24,Completed,0:04:01
20151101,2 ,2,8/9/2015 21:41,Completed,0:00:57
20151101,3 ,3,9/18/2015 22:45,Completed,0:11:20
20150683,2 ,1,8/8/2015 17:56,Completed,0:06:07
20150683,3 ,2,8/8/2015 18:01,Completed,0:03:41
20150651,1 ,1,9/18/2015 14:38,Completed,0:15:01
20150044,0 ,1,8/6/2015 18:13,Completed,0:17:06
20150485,2 ,1,9/18/2015 13:39,Completed,0:10:32
20150898,2 ,1,9/19/2015 14:22,Completed,0:00:59
20150898,3 ,2,9/19/2015 14:24,Completed,0:01:27
20151075,1 ,1,8/8/2015 11:38,Completed,0:02:14
20151075,3 ,2,8/8/2015 11:43,Completed,0:04:10
20151075,3 ,3,8/8/2015 11:44,Completed,0:01:22
20151075,3 ,4,8/8/2015 11:46,Completed,0:01:38
20150514,3 ,1,8/27/2015 10:38,Completed,0:01:01
20151002,2 ,1,9/15/2015 23:49,Completed,0:15:00
20151002,1 ,2,9/15/2015 23:55,Completed,0:04:52
20151002,0 ,3,9/18/2015 22:16,Completed,0:05:41
20150980,3 ,1,8/6/2015 12:36,Completed,0:07:09
20150411,2 ,1,9/17/2015 22:01,Completed,0:02:59
20150250,2 ,1,8/5/2015 20:56,Completed,0:07:40
20150909,1 ,1,8/9/2015 21:28,Completed,0:12:58
20150909,1 ,2,8/9/2015 21:33,Completed,0:04:55
20150903,1 ,1,8/9/2015 13:41,Completed,0:03:22
20150903,1 ,2,8/9/2015 13:43,Completed,0:02:06
20150903,2 ,3,8/9/2015 13:46,Completed,0:02:09
20150903,3 ,4,8/9/2015 13:47,Completed,0:00:38
20150112,1 ,1,8/9/2015 12:11,Completed,0:09:03
20150112,3 ,2,9/17/2015 23:24,Completed,0:02:05
20151093,1 ,1,8/3/2015 20:22,Completed,0:06:56
20151093,3 ,2,8/3/2015 20:38,Completed,0:06:08
20151093,1 ,3,9/19/2015 12:13,Completed,0:02:56
20151093,2 ,4,9/19/2015 12:18,Completed,0:04:05
20151093,2 ,5,9/19/2015 12:19,Completed,0:01:00
20150531,3 ,1,8/3/2015 0:12,Completed,0:03:54
20150531,2 ,2,8/3/2015 20:38,Completed,0:02:43
20150531,3 ,3,8/3/2015 20:40,Completed,0:02:32
20150531,3 ,4,9/16/2015 19:52,Completed,0:02:29
20150930,0 ,1,9/15/2015 9:41,Completed,0:15:01
20150930,2 ,2,9/15/2015 9:46,Completed,0:04:07
20150930,1 ,3,9/15/2015 9:50,Completed,0:00:58
20150930,1 ,4,9/15/2015 9:54,Completed,0:03:12
20150930,3 ,5,9/15/2015 10:00,Completed,0:05:56
20150930,1 ,6,10/7/2015 8:59,Completed,0:15:00
20150930,2 ,7,10/7/2015 9:04,Completed,0:02:21
20150094,3 ,1,8/10/2015 7:38,Completed,0:03:26
20150094,2 ,2,8/10/2015 13:32,Completed,0:05:42
20150094,3 ,3,8/10/2015 13:40,Completed,0:04:44
20150094,3 ,4,8/10/2015 14:05,Completed,0:11:50
20150544,1 ,1,8/6/2015 22:45,Completed,0:06:46
20150544,2 ,2,8/6/2015 22:50,Completed,0:04:13
20150544,2 ,3,8/6/2015 22:51,Completed,0:01:06
20150544,1 ,4,8/6/2015 22:54,Completed,0:02:17
20150544,2 ,5,8/6/2015 22:55,Completed,0:00:57
20150544,2 ,6,8/6/2015 22:56,Completed,0:00:23
20150107,2 ,1,9/16/2015 23:58,Completed,0:08:18
20150107,3 ,2,9/17/2015 0:04,Completed,0:02:49
20150391,3 ,1,9/19/2015 11:50,Completed,0:09:37
20150361,3 ,1,8/1/2015 14:44,Completed,0:07:25
20150361,2 ,2,8/7/2015 9:36,Completed,0:07:31
20150361,2 ,3,8/7/2015 9:41,Completed,0:04:16
20150361,2 ,4,8/7/2015 10:01,Completed,0:18:11
20150704,1 ,1,8/4/2015 21:25,Completed,0:11:01
20150704,1 ,2,8/4/2015 21:47,Completed,0:15:01
20150564,2 ,1,8/9/2015 17:03,Completed,0:09:51
20150564,0 ,2,8/9/2015 17:06,Completed,0:02:30
20150758,1 ,1,8/5/2015 23:13,Completed,0:11:10
20150758,3 ,2,8/5/2015 23:20,Completed,0:03:41
20150758,3 ,3,8/5/2015 23:24,Completed,0:03:14
20150758,2 ,4,8/5/2015 23:25,Completed,0:00:30
20150758,3 ,5,8/5/2015 23:27,Completed,0:01:12
20150634,1 ,1,9/18/2015 17:39,Completed,0:05:10
20150692,2 ,1,9/19/2015 13:02,Completed,0:03:15
20150692,3 ,2,9/19/2015 13:04,Completed,0:01:13
20150692,3 ,3,9/19/2015 13:12,Completed,0:04:54
20150692,3 ,4,9/19/2015 13:17,Completed,0:00:34
20150280,3 ,1,9/19/2015 14:20,Completed,0:03:35
20150280,3 ,2,10/5/2015 22:54,Completed,0:01:58
20151130,2 ,1,8/1/2015 20:51,Completed,0:10:19
20151130,3 ,2,8/1/2015 20:53,Completed,0:02:03
20151130,3 ,3,9/18/2015 20:25,Completed,0:05:56
20151130,2 ,4,9/19/2015 13:13,Completed,0:01:15
20151130,3 ,5,9/19/2015 13:15,Completed,0:01:13
20150912,3 ,1,8/3/2015 21:15,Completed,0:02:40
20150912,3 ,2,9/18/2015 16:32,Completed,0:03:36
20150518,1 ,1,8/8/2015 15:54,Completed,0:14:57
20150518,2 ,2,8/8/2015 16:01,Completed,0:05:56
20150518,1 ,3,8/8/2015 16:04,Completed,0:03:02
20150518,3 ,4,8/8/2015 16:06,Completed,0:01:49
20150518,3 ,5,8/8/2015 16:13,Completed,0:06:26
20151131,3 ,1,8/6/2015 21:12,Completed,0:03:27
20151034,1 ,1,8/9/2015 22:21,Completed,0:15:00
20151034,3 ,2,8/9/2015 22:22,Completed,0:00:45
20151034,2 ,3,8/9/2015 22:28,Completed,0:05:10
20151034,2 ,4,8/9/2015 22:33,Completed,0:04:24
20150383,0 ,1,8/2/2015 13:12,Completed,0:05:01
20150383,1 ,2,8/2/2015 13:13,Completed,0:00:38
20150633,1 ,1,9/7/2015 20:16,Completed,0:12:43
20150633,1 ,2,9/19/2015 18:19,Completed,0:07:36
20150593,3 ,1,8/6/2015 13:54,Completed,0:14:18
20150470,2 ,1,8/2/2015 21:58,Completed,0:06:10
20150470,2 ,2,9/19/2015 13:58,Completed,0:01:35
20150470,1 ,3,9/19/2015 14:01,Completed,0:02:56
20150470,2 ,4,9/19/2015 14:09,Completed,0:05:36
20150675,3 ,1,9/19/2015 12:42,Completed,0:03:45
20150188,2 ,1,8/8/2015 18:28,Completed,0:17:18
20151099,3 ,1,9/16/2015 10:35,Completed,0:05:56
20151099,0 ,2,9/19/2015 14:23,Completed,0:17:02
20150999,3 ,1,8/2/2015 21:01,Completed,0:10:14
20150679,1 ,1,8/5/2015 18:44,Completed,0:13:25
20150984,1 ,1,9/19/2015 13:16,Completed,0:15:01
20151097,3 ,1,9/19/2015 10:00,Completed,0:07:05
20150079,3 ,1,8/1/2015 15:23,Completed,0:13:05
20150251,3 ,1,8/4/2015 18:20,Completed,0:15:00
20150251,2 ,2,8/4/2015 18:28,Completed,0:02:57
20150251,2 ,3,8/4/2015 18:35,Completed,0:05:35
20150251,2 ,4,8/4/2015 18:37,Completed,0:00:37
20150251,3 ,5,8/4/2015 18:38,Completed,0:00:16
20150251,3 ,6,8/4/2015 18:43,Completed,0:05:07
20150251,2 ,7,9/17/2015 15:36,Completed,0:15:00
20150251,2 ,8,9/17/2015 16:28,Completed,0:02:47
20150251,3 ,9,9/17/2015 16:41,Completed,0:01:22
20150156,0 ,1,8/2/2015 13:46,Completed,0:03:49
20150156,0 ,2,8/2/2015 13:48,Completed,0:00:49
20150156,3 ,3,8/2/2015 13:50,Completed,0:01:54
20150143,1 ,1,9/19/2015 13:29,Completed,0:04:29
20150143,0 ,2,9/19/2015 13:37,Completed,0:04:16
20150143,1 ,3,9/19/2015 13:45,Completed,0:02:00
20150143,1 ,4,9/19/2015 13:47,Completed,0:01:50
20150143,1 ,5,9/19/2015 13:51,Completed,0:02:59
20150143,3 ,6,9/19/2015 13:55,Completed,0:00:19
20151111,2 ,1,9/18/2015 13:29,Completed,0:07:23
20151013,2 ,1,9/16/2015 20:57,Completed,0:05:50
20150828,1 ,1,9/19/2015 9:10,Completed,0:08:29
20150828,3 ,2,9/19/2015 9:15,Completed,0:02:34
20150828,2 ,3,9/19/2015 9:35,Completed,0:01:52
20150748,3 ,1,9/19/2015 15:32,Completed,0:02:57
20150748,2 ,2,9/19/2015 15:37,Completed,0:03:46
20150476,2 ,1,8/9/2015 14:59,Completed,0:02:08
20150715,1 ,1,8/7/2015 8:33,Completed,0:05:56
20150358,0 ,1,9/19/2015 13:53,Completed,0:03:45
20150358,0 ,2,9/19/2015 13:58,Completed,0:02:12
20150095,2 ,1,8/5/2015 18:59,Completed,0:04:28
20150095,3 ,2,8/5/2015 19:20,Completed,0:01:30
20150095,3 ,3,9/15/2015 22:01,Completed,0:09:21
20150095,2 ,4,9/18/2015 21:54,Completed,0:01:36
20150095,0 ,5,9/18/2015 21:54,Completed,0:00:06
20150095,0 ,6,9/18/2015 21:54,Completed,0:00:07
20150095,1 ,7,9/18/2015 21:56,Completed,0:00:50
20150726,2 ,1,9/19/2015 5:42,Completed,0:10:18
20150726,3 ,2,9/19/2015 5:45,Completed,0:01:25
20150726,3 ,3,9/19/2015 5:48,Completed,0:02:16
20150726,3 ,4,9/19/2015 5:49,Completed,0:00:35
20150401,1 ,1,8/3/2015 18:59,Completed,0:12:05
20150401,2 ,2,8/3/2015 19:14,Completed,0:14:07
20150401,2 ,3,8/3/2015 19:16,Completed,0:01:40
20150401,3 ,4,8/3/2015 19:17,Completed,0:00:17
20150401,3 ,5,8/3/2015 19:18,Completed,0:00:12
20150401,2 ,6,8/3/2015 19:19,Completed,0:00:34
20150401,2 ,7,8/3/2015 19:22,Completed,0:02:35
20150401,2 ,8,8/3/2015 19:24,Completed,0:00:15
20150401,2 ,9,8/3/2015 19:27,Completed,0:02:35
20150401,2 ,10,8/3/2015 19:34,Completed,0:06:38
20150401,2 ,11,8/3/2015 19:35,Completed,0:00:29
20150401,2 ,12,8/3/2015 19:36,Completed,0:00:22
20150401,2 ,13,8/3/2015 19:38,Completed,0:02:32
20150401,2 ,14,8/3/2015 19:40,Completed,0:01:31
20150401,1 ,15,8/3/2015 19:41,Completed,0:00:21
20150401,3 ,16,8/3/2015 19:41,Completed,0:00:13
20150401,3 ,17,8/3/2015 19:42,Completed,0:00:11
20150401,3 ,18,8/3/2015 19:42,Completed,0:00:14
20150401,3 ,19,8/3/2015 19:43,Completed,0:00:16
20150401,3 ,20,9/18/2015 9:26,Completed,0:04:19
20150401,3 ,21,9/18/2015 9:28,Completed,0:01:21
20150401,3 ,22,9/18/2015 9:29,Completed,0:00:31
20150401,2 ,23,9/18/2015 18:48,Completed,0:00:18
20150401,3 ,24,9/18/2015 18:54,Completed,0:06:20
20150401,3 ,25,9/19/2015 7:15,Completed,0:00:51
20150753,1 ,1,8/9/2015 13:05,Completed,0:05:57
20150224,0 ,1,8/9/2015 13:24,Completed,0:11:18
20150636,1 ,1,9/19/2015 10:00,Completed,0:09:13
20150924,1 ,1,8/10/2015 3:42,Completed,0:00:53
20150924,0 ,2,8/10/2015 3:49,Completed,0:02:43
20150261,0 ,1,8/4/2015 22:46,Completed,0:15:05
20150484,2 ,1,8/4/2015 20:03,Completed,0:08:26
20150484,1 ,2,8/4/2015 20:06,Completed,0:02:15
20150762,2 ,1,8/4/2015 10:58,Completed,0:10:22
20150762,2 ,2,8/4/2015 11:09,Completed,0:09:57
20150762,2 ,3,8/4/2015 17:50,Completed,0:02:59
20150762,1 ,4,8/5/2015 13:56,Completed,0:15:01
20150762,2 ,5,8/5/2015 14:51,Completed,0:12:14
20150762,3 ,6,8/5/2015 15:21,Completed,0:00:36
20150762,2 ,7,9/15/2015 11:42,Completed,0:15:01
20150762,1 ,8,9/15/2015 11:57,Completed,0:15:00
20150762,3 ,9,9/15/2015 12:07,Completed,0:08:27
20150762,2 ,10,9/19/2015 10:20,Completed,0:02:01
20150762,0 ,11,9/19/2015 10:21,Completed,0:00:37
20150762,1 ,12,9/19/2015 10:24,Completed,0:01:38
20151077,0 ,1,9/19/2015 14:02,Completed,0:17:07
20150404,1 ,1,7/31/2015 19:40,Completed,0:11:30
20150404,2 ,2,7/31/2015 19:47,Completed,0:06:51
20150404,3 ,3,7/31/2015 19:58,Completed,0:11:07
20151134,2 ,1,8/3/2015 11:15,Completed,0:04:45
20151134,3 ,2,8/3/2015 16:16,Completed,0:05:08
20151134,0 ,3,9/19/2015 13:38,Completed,0:15:05
20150996,1 ,1,8/9/2015 15:29,Completed,0:01:35
20150398,3 ,1,8/5/2015 10:39,Completed,0:03:01
20150398,2 ,2,8/6/2015 17:20,Completed,0:00:41
20150456,0 ,1,8/3/2015 20:38,Completed,0:17:36
20150161,3 ,1,8/9/2015 22:16,Completed,0:02:56
20151023,0 ,1,8/6/2015 16:06,Completed,0:08:33
20151023,0 ,2,8/6/2015 16:10,Completed,0:03:24
20151023,1 ,3,8/8/2015 15:03,Completed,0:03:16
20151023,2 ,4,8/8/2015 15:05,Completed,0:01:32
20151023,3 ,5,9/19/2015 11:48,Completed,0:06:46
20150939,3 ,1,8/2/2015 13:44,Completed,0:04:05
20150939,2 ,2,9/16/2015 13:53,Completed,0:01:23
20150130,2 ,1,9/18/2015 11:55,Completed,0:10:28
20150917,0 ,1,8/7/2015 21:32,Completed,0:17:03
20150914,2 ,1,8/9/2015 21:36,Completed,0:03:37
20150390,1 ,1,8/9/2015 10:05,Completed,0:09:37
20150390,3 ,2,8/9/2015 10:12,Completed,0:05:54
20150390,3 ,3,9/19/2015 11:25,Completed,0:05:12
20150953,0 ,1,9/12/2015 13:08,Completed,0:10:41
20150953,0 ,2,9/12/2015 15:29,Completed,0:04:34
20150953,1 ,3,9/12/2015 15:33,Completed,0:03:27
20150953,2 ,4,9/12/2015 16:16,Completed,0:02:56
20150953,1 ,5,9/12/2015 16:17,Completed,0:01:08
20150953,0 ,6,9/12/2015 16:17,Completed,0:00:08
20150369,3 ,1,8/5/2015 20:08,Completed,0:14:11
20150677,0 ,1,8/3/2015 20:33,Completed,0:17:15
20151086,1 ,1,8/8/2015 22:57,Completed,0:03:05
20150637,1 ,1,9/17/2015 23:15,Completed,0:15:00
20150637,2 ,2,9/17/2015 23:17,Completed,0:00:53
20150637,2 ,3,9/17/2015 23:21,Completed,0:04:21
20150301,2 ,1,8/3/2015 1:33,Completed,0:05:36
20150301,0 ,2,9/17/2015 17:04,Completed,0:01:30
20150667,1 ,1,8/7/2015 21:23,Completed,0:14:48
20150139,3 ,1,8/3/2015 19:33,Completed,0:02:21
20150978,0 ,1,8/4/2015 21:24,Completed,0:17:02
20151021,2 ,1,8/9/2015 13:30,Completed,0:15:00
20150329,1 ,1,9/18/2015 17:36,Completed,0:07:33
20150329,1 ,2,9/18/2015 17:51,Completed,0:14:07
20150910,0 ,1,8/3/2015 22:08,Completed,0:17:33
20150910,3 ,2,8/9/2015 21:14,Completed,0:01:42
20150910,2 ,3,9/18/2015 22:10,Completed,0:15:00
20150910,3 ,4,9/18/2015 22:15,Completed,0:04:38
20151110,2 ,1,8/4/2015 21:24,Completed,0:17:28
20151110,1 ,2,8/4/2015 21:40,Completed,0:11:57
20151110,3 ,3,8/4/2015 21:50,Completed,0:08:49
20151110,0 ,4,9/17/2015 22:17,Completed,0:04:39
20151110,1 ,5,9/17/2015 22:23,Completed,0:05:32
20151110,0 ,6,9/17/2015 23:04,Completed,0:17:04
20151135,1 ,1,8/9/2015 16:53,Completed,0:03:36
20151135,2 ,2,8/9/2015 17:00,Completed,0:05:18
20151135,2 ,3,9/13/2015 11:59,Completed,0:01:24
20151135,2 ,4,9/13/2015 12:02,Completed,0:01:59
20151135,2 ,5,9/13/2015 12:20,Completed,0:17:02
20150167,1 ,1,9/12/2015 12:47,Completed,0:06:34
20150167,2 ,2,9/12/2015 12:49,Completed,0:01:42
20151043,3 ,1,8/9/2015 11:34,Completed,0:07:24
20151043,3 ,2,8/9/2015 11:38,Completed,0:03:03
20151043,2 ,3,8/9/2015 11:39,Completed,0:00:45
20151043,3 ,4,8/9/2015 17:00,Completed,0:02:31
20151043,2 ,5,8/9/2015 17:02,Completed,0:01:37
20150684,0 ,1,8/3/2015 18:38,Completed,0:06:08
20150684,0 ,2,8/3/2015 18:40,Completed,0:01:12
20150684,1 ,3,8/3/2015 18:43,Completed,0:03:13
20150684,2 ,4,8/3/2015 18:45,Completed,0:00:48
20150684,2 ,5,8/3/2015 18:47,Completed,0:01:18
20150684,2 ,6,8/3/2015 18:49,Completed,0:01:24
20150684,2 ,7,8/3/2015 18:51,Completed,0:01:28
20150684,1 ,8,8/3/2015 18:52,Completed,0:00:19
20150684,1 ,9,8/3/2015 18:53,Completed,0:01:19
20150684,3 ,10,8/3/2015 18:54,Completed,0:00:29
20150684,2 ,11,9/19/2015 13:10,Completed,0:06:58
20150467,0 ,1,9/19/2015 10:27,Completed,0:17:02
20150625,1 ,1,8/5/2015 21:18,Completed,0:13:35
20150625,3 ,2,8/5/2015 21:25,Completed,0:03:31
20150700,2 ,1,8/1/2015 17:26,Completed,0:02:19
20150700,3 ,2,9/19/2015 9:19,Completed,0:04:21
20150700,2 ,3,9/19/2015 9:20,Completed,0:00:40
20150509,2 ,1,8/10/2015 1:42,Completed,0:10:03
20150180,3 ,1,9/13/2015 23:47,Completed,0:08:56
20150180,2 ,2,9/14/2015 0:34,Completed,0:05:14
20150180,3 ,3,9/14/2015 0:53,Completed,0:00:42
20150469,3 ,1,8/7/2015 21:30,Completed,0:01:06
20151085,3 ,1,8/9/2015 21:47,Completed,0:08:49
20151104,2 ,1,8/9/2015 11:20,Completed,0:14:25
20151104,3 ,2,8/9/2015 11:39,Completed,0:03:50
20150454,3 ,1,8/9/2015 22:20,Completed,0:05:09
20151138,0 ,1,8/9/2015 14:33,Completed,0:12:47
20151138,0 ,2,8/9/2015 14:58,Completed,0:15:01
20151138,2 ,3,8/9/2015 15:06,Completed,0:07:49
20151138,2 ,4,8/9/2015 15:23,Completed,0:14:30
20151138,2 ,5,8/9/2015 15:31,Completed,0:08:05
20151138,1 ,6,8/9/2015 15:32,Completed,0:00:37
20151138,3 ,7,8/9/2015 15:34,Completed,0:00:42
20151138,2 ,8,8/9/2015 15:34,Completed,0:00:30
20150641,3 ,1,8/6/2015 5:24,Completed,0:07:00
20150641,2 ,2,8/6/2015 7:19,Completed,0:01:00
20150641,1 ,3,8/8/2015 10:37,Completed,0:07:28
20150641,2 ,4,8/8/2015 10:39,Completed,0:01:23
20150287,0 ,1,8/4/2015 0:17,Completed,0:17:16
20150558,0 ,1,8/9/2015 20:05,Completed,0:05:02
20150341,2 ,1,8/5/2015 22:04,Completed,0:04:49
20150341,2 ,2,8/5/2015 22:20,Completed,0:03:07
20150341,2 ,3,8/5/2015 22:22,Completed,0:01:46
20150341,2 ,4,8/5/2015 22:23,Completed,0:00:21
20150341,3 ,5,8/5/2015 22:23,Completed,0:00:14
20151037,1 ,1,8/8/2015 19:43,Completed,0:05:32
