Username,Grade,Attempt Number,Date,Status,Duration
20151037,0 ,2,9/18/2015 22:53,Completed,0:17:06
20150874,0 ,1,8/9/2015 20:41,Completed,0:17:26
20150520,0 ,1,9/19/2015 13:12,Completed,0:15:03
20150520,3 ,2,9/19/2015 13:31,Completed,0:06:41
20150048,3 ,1,8/6/2015 11:37,Completed,0:06:15
20150714,0 ,1,8/9/2015 15:51,Completed,0:04:36
20150714,1 ,2,9/17/2015 20:12,Completed,0:01:23
20150714,1 ,3,9/17/2015 20:18,Completed,0:05:37
20150981,0 ,1,9/14/2015 14:17,Completed,0:04:01
20150981,0 ,2,9/18/2015 11:55,Completed,0:10:03
20150981,0 ,3,9/18/2015 12:48,Completed,0:15:03
20150981,3 ,4,9/18/2015 17:23,Completed,0:08:31
20150769,1 ,1,8/6/2015 15:01,Completed,0:05:31
20150769,1 ,2,8/6/2015 15:05,Completed,0:03:01
20150738,1 ,1,8/7/2015 3:51,Completed,0:03:14
20150738,2 ,2,8/7/2015 3:53,Completed,0:01:22
20150738,2 ,3,8/9/2015 18:55,Completed,0:14:53
20150832,0 ,1,8/4/2015 17:20,Completed,0:05:32
20150832,1 ,2,9/16/2015 22:42,Completed,0:08:59
20150084,0 ,1,8/10/2015 0:02,Completed,0:17:21
20150084,0 ,2,9/14/2015 18:30,Completed,0:00:27
20150608,0 ,1,8/2/2015 20:44,Completed,0:17:09
20150181,3 ,1,9/19/2015 10:26,Completed,0:03:26
20150674,2 ,1,8/6/2015 17:41,Completed,0:07:49
20150871,2 ,1,9/18/2015 12:40,Completed,0:04:05
20150871,3 ,2,9/18/2015 12:44,Completed,0:02:56
20150220,1 ,1,8/9/2015 12:10,Completed,0:06:03
20150220,2 ,2,8/9/2015 12:19,Completed,0:04:01
20150220,3 ,3,8/9/2015 12:45,Completed,0:00:40
20150656,0 ,1,8/8/2015 19:18,Completed,0:17:07
20150656,1 ,2,8/9/2015 18:05,Completed,0:08:51
20150656,1 ,3,8/9/2015 18:08,Completed,0:02:33
20150656,1 ,4,8/9/2015 18:12,Completed,0:03:09
20150656,1 ,5,8/9/2015 18:14,Completed,0:00:36
20150656,1 ,6,8/9/2015 18:15,Completed,0:00:29
20150656,3 ,7,8/9/2015 18:16,Completed,0:00:22
20150656,2 ,8,8/9/2015 18:17,Completed,0:01:04
20150656,2 ,9,8/9/2015 18:19,Completed,0:00:26
20150656,2 ,10,8/9/2015 18:20,Completed,0:00:20
20150656,3 ,11,8/9/2015 18:21,Completed,0:00:28
20150132,1 ,1,8/7/2015 22:51,Completed,0:02:36
20150132,0 ,2,9/18/2015 15:40,Completed,0:02:07
20150643,3 ,1,9/19/2015 9:38,Completed,0:04:22
20151142,3 ,1,9/17/2015 12:21,Completed,0:06:04
20151142,2 ,2,9/17/2015 12:32,Completed,0:09:56
20151142,2 ,3,9/17/2015 12:38,Completed,0:05:59
20151142,3 ,4,9/17/2015 15:31,Completed,0:01:04
20150809,0 ,1,8/6/2015 14:06,Completed,0:03:11
20150809,1 ,2,9/18/2015 21:30,Completed,0:01:38
20150809,2 ,3,9/18/2015 21:38,Completed,0:07:30
20150249,2 ,1,7/31/2015 13:21,Completed,0:11:53
20150249,2 ,2,9/18/2015 12:17,Completed,0:04:05
20150249,2 ,3,9/18/2015 12:20,Completed,0:01:52
20150932,2 ,1,8/8/2015 23:24,Completed,0:07:29
20151143,1 ,1,8/4/2015 4:27,Completed,0:06:23
20150122,3 ,1,8/8/2015 17:38,Completed,0:07:20
20150659,1 ,1,8/9/2015 16:41,Completed,0:06:35
20150606,0 ,1,8/9/2015 13:21,Completed,0:17:10
20150606,3 ,2,8/9/2015 14:47,Completed,0:03:53
20150606,1 ,3,9/18/2015 22:14,Completed,0:02:15
20150606,0 ,4,9/18/2015 22:16,Completed,0:01:11
20150483,0 ,1,8/9/2015 19:06,Completed,0:05:11
20150483,1 ,2,8/9/2015 19:11,Completed,0:04:32
20150483,1 ,3,8/9/2015 19:14,Completed,0:02:04
20150483,3 ,4,8/9/2015 19:17,Completed,0:01:43
20150483,2 ,5,8/9/2015 19:19,Completed,0:01:58
20150483,3 ,6,8/9/2015 19:21,Completed,0:00:41
20150483,2 ,7,8/9/2015 19:22,Completed,0:00:57
20150483,3 ,8,8/9/2015 19:23,Completed,0:00:41
20150483,3 ,9,8/9/2015 19:24,Completed,0:00:26
20150483,3 ,10,8/9/2015 19:25,Completed,0:00:33
20150483,3 ,11,8/9/2015 19:26,Completed,0:00:35
20150206,2 ,1,8/6/2015 9:40,Completed,0:05:20
20150206,2 ,2,8/6/2015 11:07,Completed,0:05:10
20150206,3 ,3,8/6/2015 11:15,Completed,0:02:12
20150206,3 ,4,8/6/2015 11:17,Completed,0:00:25
20150206,3 ,5,8/6/2015 11:19,Completed,0:02:02
20150206,2 ,6,8/6/2015 19:25,Completed,0:02:58
20150206,3 ,7,8/6/2015 19:32,Completed,0:06:54
20150490,1 ,1,9/18/2015 17:32,Completed,0:01:11
20150732,3 ,1,8/10/2015 0:20,Completed,0:09:01
20150732,3 ,2,9/17/2015 19:53,Completed,0:04:37
20150429,2 ,1,8/7/2015 14:44,Completed,0:09:22
20151024,1 ,1,9/19/2015 9:44,Completed,0:09:42
20151024,1 ,2,9/19/2015 9:48,Completed,0:02:37
20151024,0 ,3,9/19/2015 9:58,Completed,0:08:39
20151024,1 ,4,9/19/2015 10:01,Completed,0:03:22
20151024,1 ,5,9/19/2015 10:03,Completed,0:00:50
20150216,1 ,1,9/19/2015 13:54,Completed,0:11:39
20150216,2 ,2,9/19/2015 14:03,Completed,0:08:43
20150781,3 ,1,9/19/2015 13:11,Completed,0:14:28
20150524,1 ,1,8/6/2015 18:39,Completed,0:05:08
20150524,1 ,2,9/13/2015 16:10,Completed,0:09:27
20151147,1 ,1,9/15/2015 18:37,Completed,0:00:58
20151147,1 ,2,9/15/2015 18:39,Completed,0:01:50
20151147,2 ,3,9/17/2015 0:08,Completed,0:11:35
20150602,3 ,1,8/4/2015 19:11,Completed,0:13:36
20150602,1 ,2,9/16/2015 22:59,Completed,0:03:37
20150602,2 ,3,9/17/2015 11:59,Completed,0:07:51
20150602,2 ,4,9/17/2015 12:02,Completed,0:02:00
20150602,2 ,5,9/19/2015 15:22,Completed,0:01:44
20150699,3 ,1,8/2/2015 17:42,Completed,0:07:06
20150857,2 ,1,8/8/2015 15:00,Completed,0:10:01
20150857,1 ,2,8/8/2015 15:17,Completed,0:13:53
20150387,1 ,1,8/4/2015 14:11,Completed,0:03:56
20150587,2 ,1,8/9/2015 20:34,Completed,0:07:02
20150587,3 ,2,9/15/2015 17:13,Completed,0:01:21
20151000,2 ,1,8/8/2015 14:28,Completed,0:04:06
20151000,0 ,2,8/8/2015 14:30,Completed,0:01:54
20150395,1 ,1,8/3/2015 21:19,Completed,0:11:02
20150395,1 ,2,8/3/2015 21:23,Completed,0:01:34
20150395,0 ,3,8/3/2015 21:40,Completed,0:17:15
20150949,2 ,1,9/16/2015 22:58,Completed,0:01:30
20150041,1 ,1,8/9/2015 11:04,Completed,0:12:23
20150041,1 ,2,8/9/2015 11:57,Completed,0:08:59
20150433,1 ,1,8/6/2015 15:27,Completed,0:02:28
20150433,2 ,2,8/6/2015 15:37,Completed,0:09:54
20150089,2 ,1,9/19/2015 1:27,Completed,0:01:34
20150089,2 ,2,9/19/2015 2:37,Completed,0:10:28
20151148,2 ,1,8/2/2015 21:45,Completed,0:10:26
20151148,2 ,2,8/2/2015 21:52,Completed,0:06:37
20151148,0 ,3,8/2/2015 22:10,Completed,0:17:15
20151031,0 ,1,9/16/2015 20:27,Completed,0:05:13
20151031,1 ,2,9/16/2015 20:28,Completed,0:00:24
20151031,3 ,3,9/16/2015 20:31,Completed,0:03:15
20150779,2 ,1,9/19/2015 13:06,Completed,0:06:25
20150537,3 ,1,8/9/2015 20:24,Completed,0:03:14
20151150,2 ,1,8/10/2015 0:50,Completed,0:13:17
20150113,2 ,1,8/9/2015 17:17,Completed,0:07:04
20150908,2 ,1,8/7/2015 15:06,Completed,0:04:15
20150908,2 ,2,8/7/2015 15:11,Completed,0:04:14
20150908,1 ,3,8/7/2015 15:15,Completed,0:04:13
20150908,3 ,4,8/7/2015 15:19,Completed,0:03:18
20150908,0 ,5,9/18/2015 21:10,Completed,0:01:08
20150728,0 ,1,8/2/2015 23:10,Completed,0:06:50
20150617,0 ,1,8/5/2015 22:43,Completed,0:15:03
20150617,2 ,2,8/5/2015 22:58,Completed,0:14:57
20150869,1 ,1,8/9/2015 12:13,Completed,0:02:50
20150869,0 ,2,8/9/2015 12:14,Completed,0:00:17
20150869,0 ,3,8/9/2015 12:14,Completed,0:00:07
20150869,0 ,4,8/9/2015 12:15,Completed,0:00:05
20150869,0 ,5,8/9/2015 12:15,Completed,0:00:06
20150869,0 ,6,8/9/2015 12:15,Completed,0:00:06
20150768,2 ,1,9/17/2015 23:21,Completed,0:14:46
20150768,2 ,2,9/17/2015 23:25,Completed,0:01:43
20150768,3 ,3,9/17/2015 23:37,Completed,0:11:30
20150768,2 ,4,9/17/2015 23:38,Completed,0:00:20
20150768,2 ,5,9/17/2015 23:41,Completed,0:03:17
20150768,2 ,6,9/17/2015 23:42,Completed,0:00:33
20151151,3 ,1,8/6/2015 13:03,Completed,0:07:04
20150563,1 ,1,8/9/2015 14:41,Completed,0:13:05
20150563,2 ,2,8/9/2015 14:55,Completed,0:05:35
20150563,3 ,3,8/9/2015 14:57,Completed,0:01:10
20150563,3 ,4,8/9/2015 15:06,Completed,0:08:24
20150563,3 ,5,9/17/2015 22:09,Completed,0:08:55
20151030,2 ,1,8/5/2015 17:40,Completed,0:04:51
20150525,2 ,1,8/9/2015 15:10,Completed,0:05:24
20150525,3 ,2,8/9/2015 15:16,Completed,0:03:58
20150525,3 ,3,8/9/2015 19:46,Completed,0:13:21
20151103,1 ,1,9/17/2015 22:57,Completed,0:07:03
20151103,3 ,2,9/17/2015 23:01,Completed,0:03:07
20150004,2 ,1,8/6/2015 18:53,Completed,0:03:49
20150004,2 ,2,8/6/2015 18:55,Completed,0:01:30
20150004,3 ,3,8/6/2015 19:00,Completed,0:04:15
20150004,3 ,4,8/6/2015 19:00,Completed,0:00:28
20150004,3 ,5,8/6/2015 19:01,Completed,0:00:11
20150004,3 ,6,8/6/2015 19:01,Completed,0:00:09
20150004,2 ,7,8/6/2015 19:02,Completed,0:00:20
20150004,2 ,8,8/6/2015 19:05,Completed,0:00:16
20150004,3 ,9,8/6/2015 19:06,Completed,0:00:21
20150004,2 ,10,8/6/2015 19:08,Completed,0:02:07
20150004,3 ,11,8/6/2015 19:09,Completed,0:00:15
20150004,3 ,12,9/18/2015 22:04,Completed,0:04:19
20150548,0 ,1,9/19/2015 14:24,Completed,0:17:01
20150638,1 ,1,9/13/2015 19:35,Completed,0:02:33
20150638,3 ,2,9/18/2015 13:10,Completed,0:01:06
20150638,3 ,3,9/18/2015 13:11,Completed,0:00:17
20150604,3 ,1,8/9/2015 11:18,Completed,0:05:27
20150408,2 ,1,8/2/2015 21:41,Completed,0:03:59
20150408,0 ,2,9/18/2015 19:57,Completed,0:15:02
20150408,1 ,3,9/18/2015 20:05,Completed,0:07:15
20150408,0 ,4,9/18/2015 20:12,Completed,0:06:10
20150408,2 ,5,9/18/2015 20:17,Completed,0:04:05
20150381,1 ,1,9/17/2015 14:44,Completed,0:02:10
20150867,3 ,1,8/2/2015 14:47,Completed,0:04:30
20150971,3 ,1,8/6/2015 19:48,Completed,0:07:36
20150171,3 ,1,9/14/2015 11:07,Completed,0:05:36
20150934,3 ,1,9/18/2015 18:51,Completed,0:10:28
20150934,3 ,2,9/18/2015 18:58,Completed,0:06:44
20150934,3 ,3,9/18/2015 18:59,Completed,0:00:19
20150655,3 ,1,9/18/2015 1:09,Completed,0:15:01
20150373,3 ,1,7/30/2015 13:10,Completed,0:03:22
20150373,3 ,2,9/18/2015 21:19,Completed,0:07:57
20150002,3 ,1,8/7/2015 21:39,Completed,0:13:21
20150002,0 ,2,8/7/2015 21:50,Completed,0:09:21
20150521,2 ,1,9/18/2015 18:24,Completed,0:00:45
20150521,1 ,2,9/18/2015 18:25,Completed,0:00:50
20150521,2 ,3,9/18/2015 18:29,Completed,0:03:14
20150521,3 ,4,9/18/2015 18:31,Completed,0:00:57
20150264,2 ,1,8/3/2015 0:16,Completed,0:10:35
20151108,2 ,1,8/2/2015 21:08,Completed,0:05:34
20151108,2 ,2,8/2/2015 21:11,Completed,0:03:22
20151108,2 ,3,8/2/2015 21:16,Completed,0:04:15
20151108,3 ,4,8/2/2015 21:17,Completed,0:01:03
20150967,3 ,1,8/4/2015 19:32,Completed,0:01:17
20150967,2 ,2,8/4/2015 19:50,Completed,0:00:40
20150967,3 ,3,8/4/2015 19:54,Completed,0:02:53
20150967,3 ,4,8/4/2015 19:55,Completed,0:00:16
20150967,3 ,5,8/4/2015 19:55,Completed,0:00:21
20150967,3 ,6,8/4/2015 19:56,Completed,0:00:27
20150326,1 ,1,8/4/2015 12:22,Completed,0:10:47
20150326,0 ,2,9/19/2015 15:51,Completed,0:15:03
20150227,1 ,1,8/7/2015 18:49,Completed,0:15:01
20150227,3 ,2,8/7/2015 21:24,Completed,0:13:58
20151112,3 ,1,8/2/2015 14:39,Completed,0:05:54
20151112,0 ,2,9/13/2015 23:13,Completed,0:17:11
20150445,2 ,1,9/15/2015 14:31,Completed,0:05:28
20150445,3 ,2,9/15/2015 14:35,Completed,0:04:15
20150900,3 ,1,9/19/2015 14:38,Completed,0:04:05
20151080,1 ,1,8/6/2015 19:07,Completed,0:03:26
20150085,2 ,1,8/3/2015 22:44,Completed,0:01:50
20150085,3 ,2,8/9/2015 16:58,Completed,0:03:36
20150085,3 ,3,8/9/2015 17:00,Completed,0:01:06
20150085,3 ,4,9/16/2015 18:40,Completed,0:03:05
20150085,3 ,5,9/16/2015 18:41,Completed,0:01:16
20151115,3 ,1,9/18/2015 19:27,Completed,0:05:26
20150830,3 ,1,9/16/2015 22:12,Completed,0:13:46
20151154,3 ,1,8/2/2015 23:59,Completed,0:09:21
20151154,2 ,2,9/18/2015 19:01,Completed,0:09:02
20150757,3 ,1,9/19/2015 13:31,Completed,0:03:40
20150757,2 ,2,9/19/2015 13:33,Completed,0:01:53
20150323,1 ,1,8/8/2015 11:27,Completed,0:15:01
20150323,3 ,2,8/8/2015 11:38,Completed,0:09:43
20150142,3 ,1,8/6/2015 18:14,Completed,0:03:55
20150142,2 ,2,9/19/2015 0:35,Completed,0:02:04
20150142,1 ,3,9/19/2015 0:36,Completed,0:00:59
20150403,0 ,1,8/9/2015 17:08,Completed,0:04:52
20150403,3 ,2,8/9/2015 17:13,Completed,0:05:03
20150780,3 ,1,8/6/2015 21:58,Completed,0:04:21
20150451,3 ,1,9/18/2015 20:04,Completed,0:03:16
20150553,1 ,1,7/31/2015 9:33,Completed,0:06:01
20150553,1 ,2,9/19/2015 13:29,Completed,0:10:47
20150553,2 ,3,9/19/2015 13:33,Completed,0:03:26
20150553,2 ,4,9/19/2015 13:41,Completed,0:03:52
20150553,3 ,5,9/19/2015 13:45,Completed,0:04:00
20150266,3 ,1,9/17/2015 22:27,Completed,0:07:37
20151010,3 ,1,8/5/2015 19:28,Completed,0:10:35
20151010,3 ,2,9/19/2015 13:22,Completed,0:07:44
20150821,2 ,1,9/3/2015 10:20,Completed,0:05:36
20150821,2 ,2,9/14/2015 14:46,Completed,0:04:46
20150597,2 ,1,8/3/2015 21:04,Completed,0:09:43
20150597,3 ,2,9/18/2015 20:44,Completed,0:06:20
20151155,2 ,1,9/18/2015 22:10,Completed,0:04:06
20150706,1 ,1,8/6/2015 20:02,Completed,0:06:50
20150733,1 ,1,9/5/2015 11:32,Completed,0:00:27
20150733,2 ,2,9/13/2015 16:01,Completed,0:05:22
20150733,2 ,3,9/13/2015 16:11,Completed,0:09:01
20150153,0 ,1,8/9/2015 12:13,Completed,0:17:00
20150786,2 ,1,9/17/2015 14:59,Completed,0:08:20
20150230,1 ,1,8/9/2015 17:19,Completed,0:10:40
20150230,1 ,2,8/9/2015 17:52,Completed,0:15:00
20150230,1 ,3,8/9/2015 18:06,Completed,0:08:34
20150230,1 ,4,8/9/2015 18:15,Completed,0:02:30
20150230,3 ,5,8/9/2015 18:26,Completed,0:08:14
20150923,2 ,1,8/3/2015 21:30,Completed,0:03:18
20150923,1 ,2,8/3/2015 21:32,Completed,0:01:51
20150923,2 ,3,8/5/2015 16:54,Completed,0:04:32
20150923,3 ,4,8/5/2015 17:04,Completed,0:03:43
20150317,0 ,1,9/16/2015 22:47,Completed,0:17:23
20150295,3 ,1,8/9/2015 18:27,Completed,0:07:50
20150007,1 ,1,8/6/2015 13:37,Completed,0:07:30
20150007,3 ,2,8/6/2015 13:47,Completed,0:08:40
20150244,0 ,1,8/3/2015 9:28,Completed,0:17:07
20150350,1 ,1,9/19/2015 12:50,Completed,0:12:00
20150350,0 ,2,9/19/2015 13:05,Completed,0:13:41
20150452,2 ,1,8/9/2015 22:44,Completed,0:05:38
20151065,2 ,1,9/17/2015 16:11,Completed,0:09:32
20151068,2 ,1,8/5/2015 18:12,Completed,0:03:34
20151068,3 ,2,8/5/2015 18:25,Completed,0:12:23
20151068,2 ,3,8/5/2015 18:29,Completed,0:01:06
20150605,1 ,1,7/31/2015 16:15,Completed,0:06:37
20150605,2 ,2,9/17/2015 16:07,Completed,0:09:38
20150736,1 ,1,9/19/2015 14:41,Completed,0:08:00
20150845,3 ,1,9/19/2015 14:01,Completed,0:01:07
20150787,2 ,1,8/8/2015 9:42,Completed,0:13:41
20150787,3 ,2,9/18/2015 10:54,Completed,0:07:10
20150787,0 ,3,9/18/2015 13:18,Completed,0:00:07
20150787,0 ,4,9/18/2015 13:19,Completed,0:00:06
20150787,0 ,5,9/18/2015 13:19,Completed,0:00:06
20150787,0 ,6,9/18/2015 13:19,Completed,0:00:07
20150787,0 ,7,9/18/2015 13:20,Completed,0:00:06
20150787,0 ,8,9/18/2015 13:20,Completed,0:00:08
20150787,0 ,9,9/18/2015 13:21,Completed,0:00:15
20150787,0 ,10,9/18/2015 13:22,Completed,0:00:14
20150957,0 ,1,8/4/2015 22:37,Completed,0:03:40
20150446,1 ,1,8/5/2015 20:47,Completed,0:15:00
20150446,2 ,2,8/5/2015 20:50,Completed,0:01:51
20150446,2 ,3,8/5/2015 20:51,Completed,0:01:05
20150446,3 ,4,8/5/2015 20:53,Completed,0:00:41
20150006,1 ,1,8/6/2015 21:17,Completed,0:05:52
20151058,1 ,1,8/9/2015 12:00,Completed,0:06:25
20150947,0 ,1,8/6/2015 20:24,Completed,0:13:20
20150947,3 ,2,9/18/2015 21:07,Completed,0:07:11
20150947,3 ,3,9/18/2015 21:10,Completed,0:02:16
20150947,2 ,4,9/18/2015 21:13,Completed,0:02:33
20151157,1 ,1,9/19/2015 2:39,Completed,0:05:19
20151157,2 ,2,9/19/2015 2:42,Completed,0:02:25
20151157,2 ,3,9/19/2015 2:43,Completed,0:00:31
20150778,1 ,1,8/7/2015 21:24,Completed,0:15:01
20150778,2 ,2,9/17/2015 21:13,Completed,0:04:19
20150778,1 ,3,9/17/2015 21:17,Completed,0:01:06
20150778,1 ,4,9/17/2015 21:33,Completed,0:15:00
20150499,3 ,1,8/6/2015 13:47,Completed,0:05:54
20150191,2 ,1,8/3/2015 21:41,Completed,0:06:50
20150191,0 ,2,8/9/2015 11:50,Completed,0:17:19
20150191,2 ,3,9/8/2015 21:11,Completed,0:04:55
20151159,3 ,1,8/9/2015 13:43,Completed,0:14:01
20151159,3 ,2,9/18/2015 12:31,Completed,0:05:22
20150501,0 ,1,8/5/2015 23:08,Completed,0:01:43
20150501,1 ,2,9/16/2015 22:49,Completed,0:05:32
20150991,2 ,1,8/9/2015 12:01,Completed,0:05:34
20150991,1 ,2,9/19/2015 0:16,Completed,0:04:20
20150991,2 ,3,9/19/2015 11:41,Completed,0:02:40
20150575,1 ,1,8/6/2015 23:41,Completed,0:08:25
20150995,0 ,1,8/5/2015 20:36,Completed,0:17:09
20150995,1 ,2,8/8/2015 13:14,Completed,0:15:00
20150995,2 ,3,8/8/2015 13:22,Completed,0:07:25
20150995,2 ,4,8/8/2015 13:25,Completed,0:02:35
20150995,2 ,5,8/8/2015 13:31,Completed,0:04:59
20150995,3 ,6,8/8/2015 13:34,Completed,0:00:16
20150995,3 ,7,8/9/2015 21:00,Completed,0:05:53
20150995,1 ,8,8/9/2015 21:02,Completed,0:00:18
20150995,2 ,9,8/9/2015 21:04,Completed,0:01:48
20150995,3 ,10,8/9/2015 21:07,Completed,0:02:12
20150995,2 ,11,9/18/2015 11:20,Completed,0:03:08
20150995,3 ,12,9/18/2015 11:22,Completed,0:00:39
20150995,3 ,13,9/18/2015 11:24,Completed,0:01:30
20150995,3 ,14,9/18/2015 11:28,Completed,0:01:13
20150430,2 ,1,8/8/2015 14:44,Completed,0:13:47
20150197,0 ,1,8/6/2015 17:26,Completed,0:17:13
20150102,3 ,1,9/18/2015 21:27,Completed,0:04:30
20150102,0 ,2,9/18/2015 21:47,Completed,0:00:26
20150128,2 ,1,8/9/2015 17:31,Completed,0:02:04
20150128,0 ,2,8/9/2015 17:46,Completed,0:14:58
20150128,0 ,3,8/9/2015 18:01,Completed,0:15:04
20150128,3 ,4,8/9/2015 18:15,Completed,0:09:34
20150128,1 ,5,8/9/2015 18:17,Completed,0:01:15
20150128,3 ,6,8/9/2015 18:19,Completed,0:01:38
20150685,3 ,1,9/19/2015 2:04,Completed,0:17:34
20150202,1 ,1,10/5/2015 16:20,Completed,0:14:45
20150202,1 ,2,10/6/2015 16:31,Completed,0:17:11
20150202,1 ,3,10/6/2015 17:14,Completed,0:14:37
20150202,3 ,4,10/6/2015 18:42,Completed,0:10:12
20150581,3 ,1,8/2/2015 17:14,Completed,0:06:11
20150581,2 ,2,8/2/2015 17:34,Completed,0:02:58
20150581,3 ,3,8/2/2015 17:40,Completed,0:05:27
20150013,1 ,1,8/6/2015 20:48,Completed,0:02:43
20150013,0 ,2,8/6/2015 20:54,Completed,0:04:34
20150013,1 ,3,8/6/2015 20:55,Completed,0:00:28
20150013,0 ,4,8/6/2015 21:16,Completed,0:17:04
20150618,3 ,1,8/5/2015 21:50,Completed,0:03:53
20150618,2 ,2,8/5/2015 21:53,Completed,0:01:18
20150618,3 ,3,9/9/2015 22:59,Completed,0:04:08
20150618,3 ,4,9/9/2015 23:01,Completed,0:01:03
20150618,3 ,5,9/17/2015 21:56,Completed,0:01:51
20150618,3 ,6,9/19/2015 0:55,Completed,0:02:01
20151161,0 ,1,8/10/2015 6:53,Completed,0:15:00
20151161,2 ,2,8/10/2015 6:58,Completed,0:04:31
20150983,0 ,1,9/18/2015 15:51,Completed,0:05:14
20150983,2 ,2,9/18/2015 15:53,Completed,0:01:42
20150519,1 ,1,8/7/2015 9:34,Completed,0:02:41
20150519,3 ,2,8/7/2015 9:42,Completed,0:04:13
20150158,1 ,1,8/7/2015 21:46,Completed,0:04:16
20151044,1 ,1,9/3/2015 22:44,Completed,0:10:50
20150031,2 ,1,8/10/2015 5:13,Completed,0:12:03
20150031,1 ,2,8/10/2015 5:20,Completed,0:04:25
20150031,2 ,3,8/10/2015 5:23,Completed,0:01:06
20150031,2 ,4,8/10/2015 5:24,Completed,0:01:14
20150031,3 ,5,8/10/2015 5:26,Completed,0:00:44
20150031,3 ,6,8/10/2015 5:27,Completed,0:00:28
20150031,2 ,7,8/10/2015 5:29,Completed,0:01:59
20150031,3 ,8,8/10/2015 5:30,Completed,0:00:18
20150031,3 ,9,8/10/2015 5:31,Completed,0:00:15
20150031,3 ,10,8/10/2015 5:31,Completed,0:00:20
20150031,3 ,11,8/10/2015 5:32,Completed,0:00:38
20150031,3 ,12,8/10/2015 5:32,Completed,0:00:10
20150031,3 ,13,9/18/2015 16:37,Completed,0:04:20
20150031,3 ,14,9/18/2015 16:42,Completed,0:01:34
20151019,1 ,1,8/2/2015 16:42,Completed,0:08:23
20151019,3 ,2,8/2/2015 16:48,Completed,0:01:47
20151019,3 ,3,8/24/2015 16:15,Completed,0:01:34
20151019,3 ,4,9/17/2015 16:07,Completed,0:05:22
20151163,1 ,1,9/19/2015 12:27,Completed,0:03:39
20151163,0 ,2,9/19/2015 12:29,Completed,0:01:09
20151163,0 ,3,9/19/2015 12:48,Completed,0:17:00
20150362,3 ,1,8/6/2015 19:58,Completed,0:06:19
20150998,3 ,1,8/6/2015 19:44,Completed,0:12:51
20150073,0 ,1,8/6/2015 22:23,Completed,0:02:53
20150073,2 ,2,9/19/2015 12:42,Completed,0:03:31
20150440,2 ,1,8/4/2015 11:59,Completed,0:07:51
20150440,2 ,2,9/13/2015 11:26,Completed,0:05:09
20150440,3 ,3,9/19/2015 13:01,Completed,0:03:06
20151087,2 ,1,8/9/2015 21:59,Completed,0:02:17
20150582,2 ,1,7/29/2015 18:13,Completed,0:01:06
20150582,2 ,2,9/18/2015 15:03,Completed,0:05:40
20150175,3 ,1,8/5/2015 2:29,Completed,0:07:05
20150688,1 ,1,8/6/2015 20:04,Completed,0:01:43
20150688,3 ,2,8/6/2015 20:07,Completed,0:02:18
20150688,3 ,3,8/6/2015 20:09,Completed,0:00:41
20150688,3 ,4,9/15/2015 9:55,Completed,0:06:07
20150688,3 ,5,9/15/2015 9:57,Completed,0:01:36
20150887,1 ,1,8/4/2015 18:43,Completed,0:01:55
20150198,0 ,1,8/4/2015 10:06,Completed,0:08:00
20150088,2 ,1,8/9/2015 8:47,Completed,0:03:55
20151102,3 ,1,8/6/2015 19:46,Completed,0:02:30
20151102,3 ,2,9/19/2015 13:06,Completed,0:01:55
20151102,3 ,3,9/19/2015 13:08,Completed,0:01:27
