Username,Grade,Attempt Number,Date,Status,Duration
20150875,1 ,1,8/9/2015 11:23,Completed,0:06:31
20150875,2 ,2,8/9/2015 11:27,Completed,0:03:28
20150875,2 ,3,9/17/2015 22:11,Completed,0:03:11
20150875,3 ,4,9/17/2015 22:18,Completed,0:06:24
20150875,3 ,5,9/17/2015 22:23,Completed,0:00:54
20150670,0 ,1,8/4/2015 16:27,Completed,0:01:40
20150670,0 ,2,8/4/2015 16:37,Completed,0:04:26
20150670,3 ,3,9/19/2015 10:34,Completed,0:03:26
20150891,1 ,1,9/18/2015 14:42,Completed,0:05:59
20150891,2 ,2,9/18/2015 14:46,Completed,0:02:46
20150891,1 ,3,9/18/2015 14:49,Completed,0:01:49
20150269,1 ,1,8/5/2015 10:45,Completed,0:03:10
20150269,2 ,2,9/19/2015 13:31,Completed,0:02:15
20150269,2 ,3,9/19/2015 13:38,Completed,0:04:53
20150269,3 ,4,9/19/2015 13:43,Completed,0:02:31
20150419,3 ,1,9/14/2015 14:36,Completed,0:04:04
20150419,2 ,2,9/19/2015 13:15,Completed,0:02:19
20151165,3 ,1,9/17/2015 0:24,Completed,0:02:01
20151165,2 ,2,9/17/2015 0:29,Completed,0:05:08
20151165,0 ,3,9/19/2015 15:15,Completed,0:17:20
20151106,1 ,1,8/5/2015 12:53,Completed,0:05:39
20151106,2 ,2,8/5/2015 13:08,Completed,0:11:41
20151106,3 ,3,8/5/2015 13:14,Completed,0:03:27
20150384,3 ,1,8/4/2015 1:52,Completed,0:11:28
20150384,1 ,2,9/18/2015 22:51,Completed,0:07:39
20150384,2 ,3,9/18/2015 22:56,Completed,0:04:26
20150384,2 ,4,9/18/2015 23:06,Completed,0:08:17
20150727,0 ,1,8/10/2015 8:45,Completed,0:17:45
20150054,0 ,1,9/9/2015 14:29,Completed,0:01:54
20150054,0 ,2,9/9/2015 14:30,Completed,0:00:27
20150054,0 ,3,9/9/2015 14:49,Completed,0:17:13
20151166,2 ,1,9/19/2015 12:08,Completed,0:07:08
20151166,0 ,2,9/19/2015 12:24,Completed,0:15:02
20151166,0 ,3,9/19/2015 12:49,Completed,0:17:01
20150866,3 ,1,9/18/2015 13:48,Completed,0:05:49
20150866,2 ,2,9/18/2015 13:53,Completed,0:04:42
20150866,2 ,3,9/18/2015 13:57,Completed,0:02:47
20150866,3 ,4,9/18/2015 13:58,Completed,0:01:27
20150710,2 ,1,8/8/2015 19:36,Completed,0:14:19
20150710,3 ,2,8/8/2015 19:54,Completed,0:14:18
20151022,3 ,1,8/1/2015 20:22,Completed,0:08:31
20151022,2 ,2,9/16/2015 11:24,Completed,0:04:27
20151167,1 ,1,8/6/2015 23:04,Completed,0:02:42
20150676,3 ,1,8/10/2015 0:35,Completed,0:03:57
20150676,2 ,2,9/18/2015 22:02,Completed,0:03:19
20150718,2 ,1,9/15/2015 20:46,Completed,0:07:07
20150059,2 ,1,8/2/2015 18:54,Completed,0:02:35
20150059,2 ,2,8/8/2015 15:53,Completed,0:02:49
20150059,1 ,3,9/16/2015 19:59,Completed,0:01:46
20150059,2 ,4,9/16/2015 20:06,Completed,0:05:07
20150059,3 ,5,9/19/2015 11:57,Completed,0:05:04
20150059,2 ,6,9/19/2015 11:58,Completed,0:00:57
20150059,3 ,7,9/19/2015 12:01,Completed,0:01:55
20150784,1 ,1,9/19/2015 13:56,Completed,0:04:34
20150327,0 ,1,9/18/2015 21:58,Completed,0:07:25
20150327,2 ,2,9/18/2015 22:05,Completed,0:05:08
20151168,2 ,1,9/9/2015 14:43,Completed,0:12:12
20151168,3 ,2,9/10/2015 13:29,Completed,0:03:29
20150905,2 ,1,8/9/2015 14:02,Completed,0:14:28
20151169,0 ,1,8/8/2015 21:00,Completed,0:02:36
20151169,2 ,2,8/8/2015 21:07,Completed,0:03:38
20151169,3 ,3,8/8/2015 21:10,Completed,0:02:28
20151169,2 ,4,9/16/2015 10:24,Completed,0:06:04
20151169,2 ,5,9/16/2015 10:30,Completed,0:04:45
20151169,3 ,6,9/17/2015 20:47,Completed,0:04:01
20150064,0 ,1,8/8/2015 17:20,Completed,0:01:23
20150811,3 ,1,9/18/2015 0:21,Completed,0:06:57
20150082,0 ,1,8/13/2015 13:35,Completed,0:02:07
20150082,0 ,2,8/13/2015 13:39,Completed,0:02:16
20150082,1 ,3,8/13/2015 13:40,Completed,0:00:17
20150082,3 ,4,9/15/2015 12:33,Completed,0:04:46
20150974,3 ,1,8/3/2015 12:38,Completed,0:01:39
20150974,3 ,2,9/17/2015 8:45,Completed,0:06:49
20150526,2 ,1,8/7/2015 19:38,Completed,0:03:29
20150526,3 ,2,9/3/2015 9:53,Completed,0:04:05
20150127,3 ,1,9/19/2015 10:25,Completed,0:11:20
20150127,0 ,2,9/19/2015 10:50,Completed,0:17:00
20150665,0 ,1,9/19/2015 13:11,Completed,0:08:50
20150535,2 ,1,8/2/2015 14:42,Completed,0:09:26
20150535,1 ,2,8/5/2015 15:47,Completed,0:03:22
20150535,3 ,3,8/5/2015 15:54,Completed,0:00:45
20150535,3 ,4,8/8/2015 15:09,Completed,0:01:31
20150958,2 ,1,9/15/2015 17:16,Completed,0:05:24
20150968,0 ,1,8/2/2015 19:50,Completed,0:17:12
20150418,2 ,1,9/17/2015 22:22,Completed,0:07:15
20150418,2 ,2,9/17/2015 22:27,Completed,0:04:20
20150770,3 ,1,9/12/2015 15:59,Completed,0:01:54
20150770,3 ,2,9/19/2015 14:05,Completed,0:01:24
20150275,3 ,1,8/3/2015 11:35,Completed,0:05:26
20150275,1 ,2,9/19/2015 11:43,Completed,0:03:39
20151170,1 ,1,8/2/2015 23:40,Completed,0:08:17
20151170,3 ,2,8/9/2015 10:15,Completed,0:06:52
20151170,0 ,3,9/14/2015 22:43,Completed,0:17:02
20151170,3 ,4,9/15/2015 22:14,Completed,0:06:55
20151170,3 ,5,9/19/2015 12:06,Completed,0:07:04
20150482,1 ,1,8/1/2015 12:23,Completed,0:13:01
20150482,2 ,2,8/2/2015 14:35,Completed,0:13:39
20150482,1 ,3,8/6/2015 13:42,Completed,0:15:01
20150482,3 ,4,8/6/2015 13:52,Completed,0:06:48
20150482,3 ,5,9/19/2015 10:03,Completed,0:03:52
20150367,1 ,1,8/9/2015 15:22,Completed,0:08:34
20150367,3 ,2,8/9/2015 15:36,Completed,0:12:04
20150367,1 ,3,9/19/2015 0:10,Completed,0:05:17
20150367,2 ,4,9/19/2015 0:13,Completed,0:00:53
20150322,2 ,1,8/9/2015 19:55,Completed,0:13:51
20150322,0 ,2,8/9/2015 20:00,Completed,0:03:49
20150322,0 ,3,8/9/2015 20:00,Completed,0:00:07
20150322,1 ,4,8/9/2015 20:01,Completed,0:00:14
20150322,1 ,5,9/19/2015 9:21,Completed,0:07:12
20150322,1 ,6,9/19/2015 9:22,Completed,0:00:51
20150652,3 ,1,8/7/2015 16:04,Completed,0:08:34
20150497,2 ,1,9/17/2015 14:24,Completed,0:10:15
20150729,1 ,1,9/19/2015 13:09,Completed,0:05:35
20150729,0 ,2,9/19/2015 13:12,Completed,0:02:09
20151171,0 ,1,8/2/2015 19:07,Completed,0:17:06
20151171,0 ,2,8/27/2015 20:57,Completed,0:01:28
20151171,1 ,3,8/27/2015 21:01,Completed,0:03:58
20151171,2 ,4,8/27/2015 21:05,Completed,0:03:33
20151171,1 ,5,9/18/2015 21:29,Completed,0:02:53
20150734,2 ,1,8/8/2015 15:15,Completed,0:03:05
20150734,3 ,2,8/8/2015 15:24,Completed,0:07:07
20150734,3 ,3,9/19/2015 15:09,Completed,0:02:35
20150024,3 ,1,8/9/2015 14:05,Completed,0:08:44
20150024,3 ,2,8/9/2015 14:07,Completed,0:00:45
20150024,2 ,3,8/9/2015 14:19,Completed,0:03:41
20150024,3 ,4,8/9/2015 14:25,Completed,0:01:55
20150024,2 ,5,8/9/2015 14:26,Completed,0:00:52
20150024,3 ,6,8/9/2015 14:31,Completed,0:00:46
20150024,3 ,7,8/9/2015 14:33,Completed,0:00:38
20150024,2 ,8,8/9/2015 17:52,Completed,0:02:14
20150024,2 ,9,8/9/2015 17:54,Completed,0:01:08
20150570,3 ,1,9/12/2015 14:38,Completed,0:03:01
20150040,2 ,1,9/19/2015 13:17,Completed,0:11:30
20150550,1 ,1,8/6/2015 18:06,Completed,0:15:02
20150550,1 ,2,8/6/2015 18:22,Completed,0:13:16
20150550,2 ,3,8/6/2015 19:14,Completed,0:10:01
20150550,2 ,4,8/6/2015 19:19,Completed,0:03:54
20150550,3 ,5,8/6/2015 19:28,Completed,0:06:13
20150940,1 ,1,8/8/2015 20:21,Completed,0:05:13
20150940,3 ,2,9/19/2015 10:58,Completed,0:05:11
20151009,1 ,1,8/2/2015 22:56,Completed,0:08:26
20151009,2 ,2,9/18/2015 15:39,Completed,0:11:07
20151009,2 ,3,9/18/2015 15:53,Completed,0:13:30
20151009,2 ,4,9/18/2015 16:15,Completed,0:14:51
20151009,2 ,5,9/18/2015 16:38,Completed,0:14:47
20151009,0 ,6,9/18/2015 16:46,Completed,0:00:09
20151009,2 ,7,9/18/2015 16:46,Completed,0:00:17
20151009,3 ,8,9/18/2015 16:47,Completed,0:00:13
20150873,2 ,1,9/18/2015 21:00,Completed,0:09:31
20150873,1 ,2,9/19/2015 14:37,Completed,0:10:20
20150873,0 ,3,9/19/2015 14:41,Completed,0:00:31
20150873,2 ,4,9/19/2015 14:55,Completed,0:14:16
20150873,0 ,5,9/19/2015 14:56,Completed,0:00:08
20150873,1 ,6,9/19/2015 14:57,Completed,0:00:51
20150217,2 ,1,8/8/2015 21:11,Completed,0:03:26
20150372,3 ,1,9/14/2015 18:32,Completed,0:06:44
20150372,0 ,2,9/20/2015 23:57,Completed,0:15:03
20150053,1 ,1,8/4/2015 22:20,Completed,0:02:47
20150053,1 ,2,8/4/2015 22:27,Completed,0:07:22
20150053,0 ,3,8/4/2015 22:35,Completed,0:07:16
20150053,0 ,4,8/6/2015 22:02,Completed,0:00:09
20150053,0 ,5,8/6/2015 22:03,Completed,0:00:13
20150296,2 ,1,9/18/2015 21:36,Completed,0:11:05
20150296,3 ,2,9/19/2015 16:07,Completed,0:06:03
20150756,1 ,1,8/5/2015 11:28,Completed,0:08:23
20150756,1 ,2,8/5/2015 11:41,Completed,0:13:10
20150716,2 ,1,8/2/2015 20:15,Completed,0:05:42
20150091,3 ,1,9/19/2015 11:41,Completed,0:06:52
20150799,3 ,1,9/16/2015 18:55,Completed,0:03:26
20150344,2 ,1,8/10/2015 0:30,Completed,0:05:06
20150876,3 ,1,8/3/2015 18:52,Completed,0:07:48
20150354,1 ,1,9/16/2015 18:47,Completed,0:17:02
20150507,2 ,1,9/17/2015 23:08,Completed,0:02:58
20150507,0 ,2,9/19/2015 14:54,Completed,0:17:00
20150510,3 ,1,8/5/2015 12:33,Completed,0:09:35
20150510,3 ,2,8/6/2015 16:46,Completed,0:04:54
20150510,0 ,3,9/12/2015 15:26,Completed,0:17:20
20150906,0 ,1,9/17/2015 10:28,Completed,0:05:38
20150017,3 ,1,8/4/2015 18:11,Completed,0:07:19
20150017,3 ,2,9/18/2015 10:14,Completed,0:00:58
20150017,3 ,3,9/18/2015 10:16,Completed,0:01:48
20150017,3 ,4,9/18/2015 10:17,Completed,0:00:23
20150231,2 ,1,8/9/2015 22:58,Completed,0:04:12
20150231,3 ,2,8/9/2015 22:59,Completed,0:00:56
20150568,3 ,1,8/6/2015 21:46,Completed,0:13:28
20150461,0 ,1,9/15/2015 13:35,Completed,0:01:35
20150461,0 ,2,10/5/2015 16:34,Completed,0:05:48
20150461,2 ,3,10/5/2015 16:43,Completed,0:08:02
20150461,2 ,4,10/5/2015 16:49,Completed,0:02:09
20150461,2 ,5,10/5/2015 16:58,Completed,0:07:50
20150461,3 ,6,10/5/2015 17:02,Completed,0:03:58
20150461,3 ,7,10/5/2015 18:07,Completed,0:00:20
20150461,3 ,8,10/5/2015 18:08,Completed,0:00:27
20150461,2 ,9,10/6/2015 16:21,Completed,0:15:00
20150883,2 ,1,9/19/2015 12:45,Completed,0:07:14
20150966,0 ,1,9/19/2015 12:33,Completed,0:15:48
20150966,2 ,2,9/19/2015 12:38,Completed,0:04:35
20150966,3 ,3,9/19/2015 12:44,Completed,0:04:48
20150941,3 ,1,8/6/2015 19:32,Completed,0:02:05
20150941,3 ,2,8/6/2015 19:33,Completed,0:00:29
20150941,3 ,3,8/6/2015 19:33,Completed,0:00:18
20150620,3 ,1,8/7/2015 20:17,Completed,0:12:11
20150620,1 ,2,10/5/2015 15:23,Completed,0:15:00
20150620,2 ,3,10/5/2015 15:36,Completed,0:09:22
20151069,1 ,1,8/2/2015 18:42,Completed,0:09:29
20150931,3 ,1,8/5/2015 22:28,Completed,0:09:05
20150426,0 ,1,8/2/2015 10:46,Completed,0:03:46
20150426,0 ,2,8/2/2015 10:52,Completed,0:05:24
20150426,0 ,3,8/2/2015 10:55,Completed,0:01:15
20150654,0 ,1,9/18/2015 22:49,Completed,0:17:17
20150654,1 ,2,9/19/2015 8:45,Completed,0:12:51
20150834,3 ,1,9/15/2015 19:31,Completed,0:12:45
20150022,0 ,1,9/19/2015 13:03,Completed,0:15:03
20150022,3 ,2,9/19/2015 13:48,Completed,0:06:49
20150904,1 ,1,8/3/2015 2:43,Completed,0:04:28
20150904,2 ,2,8/3/2015 2:50,Completed,0:06:35
20150904,1 ,3,8/3/2015 3:05,Completed,0:04:51
20150904,0 ,4,8/3/2015 3:11,Completed,0:04:01
20150904,1 ,5,8/3/2015 3:20,Completed,0:08:13
20150904,2 ,6,8/3/2015 3:23,Completed,0:02:09
20150904,1 ,7,8/3/2015 3:28,Completed,0:01:48
20150904,0 ,8,8/3/2015 19:45,Completed,0:00:07
20151177,1 ,1,8/9/2015 11:41,Completed,0:15:00
20151177,0 ,2,8/9/2015 11:59,Completed,0:13:52
20151177,1 ,3,8/9/2015 12:08,Completed,0:08:47
20151177,2 ,4,8/9/2015 21:37,Completed,0:12:31
20151177,2 ,5,8/9/2015 21:49,Completed,0:11:43
20150437,2 ,1,8/9/2015 20:06,Completed,0:06:48
20150437,1 ,2,8/9/2015 20:10,Completed,0:03:32
20150437,2 ,3,8/9/2015 20:15,Completed,0:00:37
20150437,3 ,4,9/19/2015 10:51,Completed,0:06:22
20150961,3 ,1,8/9/2015 11:26,Completed,0:08:19
20150766,2 ,1,8/9/2015 22:39,Completed,0:04:57
20150766,2 ,2,8/9/2015 22:43,Completed,0:02:03
20150766,1 ,3,8/9/2015 22:45,Completed,0:01:24
20150766,2 ,4,8/9/2015 22:47,Completed,0:00:24
20150766,2 ,5,8/9/2015 22:49,Completed,0:01:08
20150766,3 ,6,8/9/2015 22:55,Completed,0:02:40
20150766,3 ,7,8/9/2015 22:57,Completed,0:01:15
20150766,3 ,8,8/9/2015 22:58,Completed,0:00:22
20150334,0 ,1,8/2/2015 21:15,Completed,0:17:16
20151178,2 ,1,8/9/2015 12:46,Completed,0:07:04
20150645,1 ,1,8/8/2015 21:30,Completed,0:01:35
20150645,1 ,2,9/18/2015 14:36,Completed,0:00:56
20150754,0 ,1,8/6/2015 10:43,Completed,0:17:02
20150345,0 ,1,8/5/2015 12:38,Completed,0:17:11
20150103,0 ,1,8/9/2015 15:24,Completed,0:17:17
20150103,3 ,2,8/9/2015 16:03,Completed,0:09:54
20150103,3 ,3,9/18/2015 22:39,Completed,0:11:46
20150149,3 ,1,9/19/2015 13:40,Completed,0:05:19
20150576,2 ,1,9/18/2015 13:26,Completed,0:02:55
20150459,0 ,1,8/9/2015 22:02,Completed,0:04:10
20150977,2 ,1,8/9/2015 23:45,Completed,0:04:13
20150380,1 ,1,8/6/2015 15:28,Completed,0:05:19
20150380,2 ,2,8/6/2015 15:40,Completed,0:10:48
20150380,1 ,3,8/6/2015 16:07,Completed,0:05:12
20150380,1 ,4,8/6/2015 16:09,Completed,0:02:08
20150380,2 ,5,8/6/2015 16:11,Completed,0:00:37
20150380,1 ,6,8/6/2015 16:16,Completed,0:04:46
20150380,2 ,7,8/6/2015 18:17,Completed,0:01:37
20150380,0 ,8,8/6/2015 18:25,Completed,0:07:40
20150380,2 ,9,8/6/2015 18:43,Completed,0:15:01
20150380,1 ,10,8/6/2015 19:02,Completed,0:11:09
20150380,2 ,11,8/6/2015 19:59,Completed,0:04:55
20150380,1 ,12,8/9/2015 18:50,Completed,0:06:50
20150380,3 ,13,8/9/2015 18:57,Completed,0:06:10
20150380,2 ,14,8/9/2015 19:03,Completed,0:05:09
20150380,2 ,15,8/9/2015 19:05,Completed,0:01:29
20150380,1 ,16,8/9/2015 19:09,Completed,0:04:02
20150380,2 ,17,8/9/2015 19:11,Completed,0:00:54
20150380,2 ,18,8/9/2015 19:13,Completed,0:00:37
20150380,3 ,19,8/9/2015 19:22,Completed,0:00:54
20150268,1 ,1,8/9/2015 23:10,Completed,0:03:30
20150268,1 ,2,8/9/2015 23:27,Completed,0:15:00
20150268,3 ,3,8/9/2015 23:32,Completed,0:02:56
20150772,1 ,1,9/17/2015 17:01,Completed,0:04:33
20150772,3 ,2,9/18/2015 22:16,Completed,0:07:48
20150772,3 ,3,9/19/2015 9:48,Completed,0:02:56
20150959,2 ,1,8/8/2015 15:29,Completed,0:06:26
20150959,2 ,2,8/8/2015 15:34,Completed,0:04:05
20150959,3 ,3,9/18/2015 16:57,Completed,0:04:29
20150959,3 ,4,9/18/2015 16:58,Completed,0:00:30
20150129,0 ,1,9/18/2015 18:05,Completed,0:01:05
20150129,1 ,2,9/18/2015 19:16,Completed,0:10:04
20150129,0 ,3,9/18/2015 19:19,Completed,0:02:29
20150129,0 ,4,9/18/2015 19:24,Completed,0:03:35
20150720,2 ,1,8/6/2015 20:02,Completed,0:13:12
20150720,3 ,2,9/18/2015 18:10,Completed,0:07:02
20150767,3 ,1,8/5/2015 12:01,Completed,0:03:16
20150460,2 ,1,8/8/2015 21:28,Completed,0:04:52
20150460,3 ,2,8/8/2015 21:31,Completed,0:02:59
20150460,3 ,3,8/8/2015 22:01,Completed,0:00:39
20150460,0 ,4,9/18/2015 23:28,Completed,0:15:04
20150324,0 ,1,7/31/2015 22:43,Completed,0:01:17
20150324,0 ,2,9/17/2015 16:51,Completed,0:01:59
20150324,0 ,3,9/17/2015 17:31,Completed,0:03:09
20150324,2 ,4,9/19/2015 14:43,Completed,0:02:40
20150076,3 ,1,8/8/2015 16:33,Completed,0:04:06
20150076,3 ,2,9/19/2015 12:41,Completed,0:02:26
20150076,2 ,3,9/19/2015 12:42,Completed,0:00:31
20150916,0 ,1,8/9/2015 2:34,Completed,0:01:12
20150916,2 ,2,9/19/2015 5:52,Completed,0:05:15
20150125,2 ,1,8/9/2015 14:03,Completed,0:13:09
20150125,2 ,2,9/17/2015 1:09,Completed,0:10:37
20150125,1 ,3,9/17/2015 1:29,Completed,0:17:05
20150125,3 ,4,9/17/2015 15:28,Completed,0:14:34
20150125,2 ,5,9/17/2015 16:39,Completed,0:01:23
20150125,2 ,6,9/17/2015 16:41,Completed,0:01:20
20150125,3 ,7,9/17/2015 16:51,Completed,0:09:32
20150125,3 ,8,9/17/2015 23:57,Completed,0:01:21
20150125,3 ,9,9/18/2015 0:02,Completed,0:04:38
20150315,3 ,1,8/9/2015 12:06,Completed,0:06:47
20150831,2 ,1,8/2/2015 23:39,Completed,0:05:06
20150854,2 ,1,9/17/2015 14:20,Completed,0:05:54
20150379,2 ,1,8/3/2015 21:29,Completed,0:03:11
20150379,2 ,2,8/3/2015 21:37,Completed,0:07:26
20150379,3 ,3,8/3/2015 21:40,Completed,0:02:19
20150247,3 ,1,9/19/2015 10:16,Completed,0:03:23
20150247,3 ,2,9/19/2015 10:21,Completed,0:05:06
20150257,3 ,1,8/2/2015 11:16,Completed,0:05:57
20150466,2 ,1,8/8/2015 13:22,Completed,0:11:03
20150466,1 ,2,8/8/2015 13:37,Completed,0:14:12
20150466,2 ,3,8/8/2015 13:42,Completed,0:03:53
20150466,3 ,4,8/8/2015 13:44,Completed,0:01:08
20150466,2 ,5,8/8/2015 13:46,Completed,0:01:21
20150466,2 ,6,8/8/2015 13:48,Completed,0:01:18
20150466,3 ,7,8/8/2015 13:49,Completed,0:00:24
20150033,1 ,1,8/2/2015 14:03,Completed,0:14:30
20150033,2 ,2,8/2/2015 14:34,Completed,0:12:08
20150033,3 ,3,8/2/2015 14:42,Completed,0:07:24
20150033,3 ,4,8/6/2015 20:07,Completed,0:03:15
20150033,0 ,5,8/6/2015 20:21,Completed,0:00:10
20150407,2 ,1,8/2/2015 20:06,Completed,0:05:34
20150407,2 ,2,9/19/2015 11:45,Completed,0:07:44
20150512,2 ,1,8/8/2015 14:27,Completed,0:03:00
20150512,2 ,2,8/8/2015 14:30,Completed,0:01:52
20150035,2 ,1,9/10/2015 16:13,Completed,0:01:52
20150173,0 ,1,8/5/2015 11:41,Completed,0:02:16
20150173,2 ,2,8/5/2015 22:10,Completed,0:10:13
20150173,3 ,3,8/5/2015 22:11,Completed,0:01:01
20150173,1 ,4,9/15/2015 17:37,Completed,0:05:12
20150173,2 ,5,9/15/2015 17:41,Completed,0:02:45
20150173,3 ,6,9/15/2015 17:42,Completed,0:00:28
20150173,2 ,7,9/18/2015 17:18,Completed,0:05:39
20150173,1 ,8,9/18/2015 17:22,Completed,0:04:10
20150173,2 ,9,9/18/2015 17:25,Completed,0:01:32
20150173,3 ,10,9/18/2015 17:26,Completed,0:00:45
20150046,1 ,1,9/17/2015 10:37,Completed,0:09:39
20150046,1 ,2,9/17/2015 10:42,Completed,0:05:04
20150046,0 ,3,9/17/2015 10:47,Completed,0:04:23
20150879,3 ,1,7/31/2015 8:39,Completed,0:07:28
20150879,2 ,2,8/21/2015 9:33,Completed,0:05:03
20150879,2 ,3,8/28/2015 8:30,Completed,0:02:43
20150879,3 ,4,9/2/2015 8:20,Completed,0:02:06
20150879,3 ,5,9/17/2015 9:56,Completed,0:03:02
20150879,3 ,6,9/18/2015 15:56,Completed,0:01:40
20150879,3 ,7,9/19/2015 8:48,Completed,0:01:22
20150837,3 ,1,9/16/2015 13:05,Completed,0:04:39
20151045,3 ,1,8/2/2015 16:38,Completed,0:03:09
20151184,1 ,1,8/9/2015 21:13,Completed,0:08:33
20151184,2 ,2,8/9/2015 21:18,Completed,0:03:50
20150331,0 ,1,9/17/2015 16:43,Completed,0:17:05
20150504,1 ,1,8/9/2015 23:30,Completed,0:07:25
20150504,3 ,2,8/9/2015 23:38,Completed,0:06:27
20150504,1 ,3,9/18/2015 10:44,Completed,0:06:46
20150504,3 ,4,9/18/2015 10:46,Completed,0:00:54
20150504,3 ,5,9/18/2015 10:46,Completed,0:00:30
20150504,3 ,6,9/18/2015 10:47,Completed,0:00:27
20150504,3 ,7,9/18/2015 10:47,Completed,0:00:14
20150504,3 ,8,9/18/2015 10:53,Completed,0:05:06
20150504,3 ,9,9/18/2015 10:55,Completed,0:01:46
20150504,3 ,10,9/18/2015 10:55,Completed,0:00:18
20150927,2 ,1,8/8/2015 12:55,Completed,0:02:22
20150927,1 ,2,8/8/2015 12:57,Completed,0:01:37
20150147,2 ,1,8/8/2015 13:01,Completed,0:15:10
20150147,1 ,2,8/8/2015 13:21,Completed,0:02:47
20150147,2 ,3,8/8/2015 13:29,Completed,0:07:00
20150147,1 ,4,8/8/2015 13:35,Completed,0:04:27
20150147,1 ,5,8/8/2015 13:36,Completed,0:00:55
20150147,1 ,6,8/8/2015 13:41,Completed,0:04:38
20150147,1 ,7,8/8/2015 13:43,Completed,0:01:52
20150147,3 ,8,9/18/2015 21:12,Completed,0:02:42
20150427,3 ,1,8/5/2015 9:53,Completed,0:06:45
20150427,2 ,2,8/5/2015 11:43,Completed,0:02:31
20150427,3 ,3,8/5/2015 11:45,Completed,0:01:25
20150427,3 ,4,8/5/2015 11:45,Completed,0:00:30
20150179,0 ,1,8/9/2015 22:12,Completed,0:15:03
20150179,3 ,2,8/9/2015 22:27,Completed,0:14:31
20150495,0 ,1,9/16/2015 2:49,Completed,0:05:47
20150495,1 ,2,9/16/2015 2:55,Completed,0:06:05
20150479,2 ,1,8/10/2015 1:05,Completed,0:13:42
20150165,3 ,1,8/1/2015 14:00,Completed,0:03:14
20150988,2 ,1,8/3/2015 17:17,Completed,0:10:07
20150988,2 ,2,9/16/2015 18:32,Completed,0:12:02
20150933,1 ,1,8/3/2015 20:46,Completed,0:07:28
20150933,2 ,2,8/3/2015 20:47,Completed,0:00:22
20150339,1 ,1,8/3/2015 23:32,Completed,0:06:21
20150523,2 ,1,8/8/2015 17:16,Completed,0:12:32
20150523,3 ,2,8/8/2015 17:27,Completed,0:06:10
20150523,3 ,3,9/15/2015 14:27,Completed,0:05:20
20150892,2 ,1,8/9/2015 20:34,Completed,0:13:58
20150892,0 ,2,8/9/2015 21:28,Completed,0:11:00
20150892,1 ,3,8/9/2015 21:51,Completed,0:07:54
20150892,2 ,4,8/9/2015 22:10,Completed,0:02:43
20150892,3 ,5,8/9/2015 22:15,Completed,0:04:48
20150174,1 ,1,9/19/2015 14:10,Completed,0:02:21
20150945,2 ,1,9/18/2015 21:29,Completed,0:04:29
20150560,3 ,1,8/9/2015 17:50,Completed,0:14:46
20150856,1 ,1,8/7/2015 0:09,Completed,0:03:38
20150856,3 ,2,8/7/2015 0:14,Completed,0:05:02
20150468,1 ,1,8/3/2015 18:52,Completed,0:07:18
20150468,2 ,2,8/3/2015 18:54,Completed,0:02:20
20150468,2 ,3,9/18/2015 21:16,Completed,0:04:51
20150468,2 ,4,9/18/2015 21:18,Completed,0:01:48
20150468,0 ,5,9/18/2015 21:23,Completed,0:04:08
20150468,3 ,6,9/18/2015 21:31,Completed,0:03:12
20150468,3 ,7,9/18/2015 21:34,Completed,0:00:25
